ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
ROST,-0.0134678597516436,-0.0337768954027921,-0.3226630603847711,,0.0859473271356677,0.281567335095831,88.181,2025-05-21,2026-02-21T18:20:32.425090+00:00
RRBI,0.5152771811367187,0.1688634267867899,0.0241543266136852,,0.0310576149959797,,39737.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
RRX,2.7019201512472364,-0.0786650953239448,-0.018396985968604,,0.0089214816198794,0.372047105281715,72.1,2025-05-21,2026-02-21T18:20:32.425090+00:00
RSG,-0.2295061728395061,-0.0326051705524379,-0.0017846773876669,,0.0424419103146703,0.4227987029184335,,2025-05-21,2026-02-21T18:20:32.425090+00:00
RTX,0.1535825148555416,-0.2222612564860197,,,0.0249528577930944,0.2026987097409632,,2025-05-21,2026-02-21T18:20:32.425090+00:00
RUSHB,-0.4336273780422999,-0.0472137801614335,-0.1388332390470201,,0.0278374626661793,0.1932970613184355,32906.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
RVSB,-0.5177469135802468,0.0183893354753472,0.0176582515935381,,0.0071743722424287,,49857.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
RY,0.0770302665296818,0.080285814031487,-0.173641010785006,,0.033115132845591,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
RYAN,,0.3026741717577657,-0.0571527055270646,,-0.0509513048414983,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
RYTM,,-0.032630642799139,-0.4761760563653184,,-0.3035029952970464,0.8884540117416829,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SA,-0.9534794309880816,,,,0.0105950755141388,,55.304,2025-05-21,2026-02-21T18:20:32.425090+00:00
SAN,0.2155062499999991,0.0621097156419632,,,0.0335552596537949,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SAP,0.5196800272583009,0.1323271522938796,-0.1459022106767556,,0.0389385951479885,0.7330522578497726,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SB,-0.9483471074380164,-0.2816710236553608,-0.0415655033309281,,0.0087625723864675,0.3352551749860135,65.022,2025-05-21,2026-02-21T18:20:32.425090+00:00
SBH,-0.8157436718927837,-0.2138360184375214,,,0.0560290133406495,0.5195256503454695,187.147,2025-05-21,2026-02-21T18:20:32.425090+00:00
SBLK,,-0.5511606775765832,-0.1506460011186283,,0.0001883672231246,0.0748276609581617,50.951,2025-05-21,2026-02-21T18:20:32.425090+00:00
SBS,649.8140014316036,0.3488616023602486,-1.699218214930406,,0.0388571518011753,0.3908319986426658,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SCHL,,-0.8561394603598833,,,-0.0038244980346329,0.5390578413834228,43.052,2025-05-21,2026-02-21T18:20:32.425090+00:00
SCZM,-0.8704000000000001,-0.1924275021685874,-0.182810168317442,,0.066896000113251,0.3962084364422448,417319.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SD,1.1267361111111107,1.0091367119554835,-0.2034693264794684,,0.0280676169519888,0.4358510937940099,0.27,2025-05-21,2026-02-21T18:20:32.425090+00:00
SDRL,,-0.104463915222318,0.3427853693820499,,-0.0048143053645116,0.1223880597014925,21.955,2025-05-21,2026-02-21T18:20:32.425090+00:00
SE,6.3350694444444455,0.2510274630189435,-0.1658406421901722,,0.0449661055637481,0.4619183656606969,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SEI,-0.7052201870765262,1.8359317847714167,0.0282477202719444,,0.0147252169339994,0.3052116645030554,63.472,2025-05-21,2026-02-21T18:20:32.425090+00:00
SENEA,0.4923228029250854,-0.7762714946349201,,,0.0009494125805855,0.0449023967800045,63359.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SENEB,0.4923228029250854,-0.7762714946349201,,,0.0009494125805855,0.0449023967800045,122.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SEPN,,0.548327737603306,-0.1715265866209263,,-0.0536543198772816,,6.202,2025-05-21,2026-02-21T18:20:32.425090+00:00
SEZL,0.4811816049888222,1.2489280558897025,-0.3359295017971271,,0.2875590400916016,0.7105669513497026,831234.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SFM,2.956164714406473,0.321130037322596,0.0943803393763766,,0.1397736924894913,0.3963283545784453,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SGHC,1209.9064989349683,0.3619891056769715,0.2370211509017424,,0.0914728682170542,0.2901353965183752,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SHIP,,-0.702188606792934,-0.3588023469845813,,-0.026936119440476,0.1082789391060067,103.119,2025-05-21,2026-02-21T18:20:32.425090+00:00
SHLS,,-0.3812910674759177,-0.2960695180418737,,-0.0005045372570348,0.350169858513458,28.194,2025-05-21,2026-02-21T18:20:32.425090+00:00
SIBN,,0.374253463802596,-0.2496621883655473,,-0.0391118232255595,0.7971029816028758,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SIEB,3.839999999999999,0.7554095051699872,0.6316550902213637,,0.0928577552945211,0.5720460596839448,23418.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SIG,41.250000000000014,0.3051547000045629,-1.0881665146915398,,0.0188657994030523,0.3884276076803321,66.963,2025-05-21,2026-02-21T18:20:32.425090+00:00
SIMO,-0.5400438213143999,-0.3856319186696119,-0.0289928884134835,,0.0252004656058897,0.4706952886625183,578465.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SJT,,,,,0.0,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SKE,,,,,-0.2823230682925389,,964373.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SKWD,0.2878424441358411,0.1975025072397869,0.0774425923188328,,0.0494380648884887,,431024.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SLM,60.46559999999999,1.290224973690001,0.4741322018275717,,0.1268464247751635,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SLNO,,,,,-0.1884647013489135,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SLSN,,-0.2480870622994662,0.4186537321111457,,0.0052784375824755,0.2312478632478632,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SMP,9.85121107266436,0.0719495304435355,0.3439908704967832,,0.0196971288213542,0.3017134397248046,102.186,2025-05-21,2026-02-21T18:20:32.425090+00:00
SMTC,-0.9314800715221506,0.1238282814132725,-0.0596316940105829,,0.0340093000360398,0.5229387397434876,91.192,2025-05-21,2026-02-21T18:20:32.425090+00:00
SN,-0.2203485740153915,-0.2654657664675227,-0.5686764877306449,,0.0578123305824211,0.4933807063088175,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SND,,0.0774438685202232,-0.7290231757158369,,-0.1101864862283944,0.042283169102169,16.087,2025-05-21,2026-02-21T18:20:32.425090+00:00
SNEX,-0.5154600031301262,2.041264730783075,,,0.0380977683315621,0.0160148763780573,373481.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SNT,-0.5555555555555555,-0.2416410768569231,-0.2296428427369655,,0.0260887375508845,0.6715198863636364,56975.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SOC,,,,,-0.390244597550462,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SONY,-0.9223838150343076,-0.7427937029493872,,,0.0241727584417362,0.3098339925877599,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SPFI,-0.68359375,0.0554111520450162,-0.1394217448739151,,0.0277052257725755,,64600.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SPNT,265.7777777777777,0.7013638173069643,0.0468144919464161,,0.0304167489630653,,657080.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SPOT,-0.8633893871965259,-0.0481392147201898,,,0.0360172882983832,0.3164677804295943,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SPXC,0.0574047703809186,-0.0045431020249164,-0.1991165315111108,,0.0354718026880975,0.4059262329050974,23.349,2025-05-21,2026-02-21T18:20:32.425090+00:00
SPY,,,,,,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SRAD,-0.5950413223140494,0.487646213373891,-0.1898337276643997,,0.0248370224300637,0.5457939601132278,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SRBK,-0.9375,-0.1532492787440834,0.0450884507277723,,0.0027528861730268,,37559.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SRI,,0.03832488776716,-0.0222968355239736,,-0.0284318993583462,0.2124787736931479,71.918,2025-05-21,2026-02-21T18:20:32.425090+00:00
SSNC,-0.4602249062890463,0.0667065043328078,-0.0539227645197072,,0.0313909275798037,0.493493625734857,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SSRM,30.360000000000007,0.513570333332461,-0.2761231106012224,,0.0185538765042414,0.4717482897371596,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SSSS,,-0.9148622340163616,2.0853765954376207,,-0.0051447297426525,,168880.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
STEX,,,,,-1.0376383763837638,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
STLD,0.2568815028555682,0.0127453035922699,0.2365017690966722,,0.0246071542294307,0.1113578130525188,47.155,2025-05-21,2026-02-21T18:20:32.425090+00:00
STN,-0.0439506172839506,-0.0060031950491512,-0.0339217051375139,,0.0329352153456388,0.4385007278020378,296224.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
STNG,-0.4702204710565952,-0.3624145609800671,0.2879824805097309,,0.0199298639149054,0.4155684537161657,19.356,2025-05-21,2026-02-21T18:20:32.425090+00:00
STOK,,1048.8050188725126,2.391223612469016,,0.3224432548546879,,1.552,2025-05-21,2026-02-21T18:20:32.425090+00:00
STRL,-0.5778298848205312,-0.4731855540470238,0.023761851736731,,0.0490144223606186,0.2200724447672462,539280.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
STRS,,-0.6782809957677229,-0.6680630543058068,,-0.0150162698018897,0.0507634344636129,65.982,2025-05-21,2026-02-21T18:20:32.425090+00:00
STRT,288.531494140625,0.5126840817151577,,,0.0256099934029112,0.1603600727363584,50065.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
STT,-0.5270881012229978,0.0678211318294712,-0.1111458687621596,,0.024127079274689,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SU,18.16470801442527,-0.0809940727655597,-0.0061084540629509,,0.0376723022705982,0.477119279819955,32.143,2025-05-21,2026-02-21T18:20:32.425090+00:00
SUPN,,-0.2727669066864928,-0.1310200685149446,,-0.0114746702499745,0.8947898868005126,4.021,2025-05-21,2026-02-21T18:20:32.425090+00:00
SUPX,,,,,,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
SXT,0.1065947039973014,-0.0014665554592658,0.0834975108774754,,0.0314711689317409,0.3358873383037022,290698.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SYBT,0.2438805104388428,0.0867926249148485,-0.0413352801318223,,0.034107556026666,,148380.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
SYRE,,,,,-0.0927726321460392,,711019.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
T,0.4078851625950119,-0.1915398982402474,,,0.0419397748303516,0.6070985437210213,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TALK,,0.2120012909747293,0.0431893270180814,,0.0028037877585568,0.4461500134145874,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TALO,,0.0148717065355601,0.1047733660414571,,-0.0036129104065585,0.2035321473748633,57.028,2025-05-21,2026-02-21T18:20:32.425090+00:00
TARA,,,,,-0.075174781050453,,2.764,2025-05-21,2026-02-21T18:20:32.425090+00:00
TATT,0.8496000000000004,0.0849256994285636,0.0122926965454222,,0.03272062609412,0.2362014142660528,151562.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
TBMCR,,,,,,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TDUP,,0.3431405987529619,2.126984554730043,,-0.0929871797157784,0.7907169207894404,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TDW,-0.0898401374025631,-0.0402038750057119,-0.047627993185429,,0.0383010782813588,0.3047078369981166,59.307,2025-05-21,2026-02-21T18:20:32.425090+00:00
TECK,-0.23279216435603967,-0.35798301797074594,-0.152840579986808,,0.0143294217884667,0.234061135371179,37.055,2025-05-21,2026-02-21T18:20:32.425090+00:00
TEN,-0.8058029301924734,-0.030804518710337625,0.10613909864070459,,0.0216282280177632,0.339856179364733,103.543,2025-05-21,2026-02-21T18:20:32.425090+00:00
TG,,0.272041261335483,2.9522260900899786,,0.0527825678005957,0.1428267916327744,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TGEN,,0.6709359662488696,0.1187752490837423,,-0.0683874286562271,0.4425861218477638,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TGLS,-0.2653061224489796,-0.1300675236004926,-0.077377309739629,,0.061577465528792,0.4387326351399985,356288.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
TGS,-0.196245536677759,-0.0650412434471396,-0.459701038741419,,0.0423936355001469,0.5735539306926413,197126.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
THC,-0.2375031887621749,0.0382043590097624,0.0403058232232289,,0.0971059555130351,0.826345012444955,,2025-05-21,2026-02-21T18:20:32.425090+00:00
THFF,1.606879340277778,0.145101207613232,-0.0477479442565087,,0.0321814160452491,,64440.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
THR,-0.2649701472035469,-0.0081031026846924,,,0.0342630447291117,0.4432502983293556,29.735,2025-05-21,2026-02-21T18:20:32.425090+00:00
TIGO,13.44,-0.0780779592931011,-0.0357186899917199,,0.0569994093325457,0.7700145560407569,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TII,,2.7464751204062408,-2.573584233488784,,0.1021055667724257,0.1506088042460193,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TJX,-0.3487226839027392,-0.1308080784305368,-0.3607293044123637,,0.1218393508173585,0.2947906338189306,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TKO,5.072704081632652,-0.3217969183272927,1.5588952831941378,,0.014033637674195,0.5526347730138714,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TLN,,0.2926255985715444,0.4137535076059665,,-0.1144067796610169,0.3026941362916006,906542.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
TMC,,,,,1.227961350351903,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TMCWW,,,,,1.227961350351903,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TMDX,33.02777777777777,0.7417320598692292,0.0619015352508649,,0.0964372080448202,0.6146707817496534,146.213,2025-05-21,2026-02-21T18:20:32.425090+00:00
TMUS,-0.0451903613282654,-0.1684907098877924,,,0.0483266508469028,0.645695681317629,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TOL,-0.4285554347876792,-0.3248232715758106,0.9155926078630904,,0.0443400671176823,0.257545881331558,32.32,2025-05-21,2026-02-21T18:20:32.425090+00:00
TOST,9.497599999999997,0.0496434286049825,-0.0260347404772949,,0.0334728033472803,0.2587883320867614,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TOWN,,,,,,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TPB,0.4189013840830449,0.3769691502880381,1.6059622128203217,,0.0720867344383794,0.5600548686534631,316970.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
TPC,,0.3254639164534858,0.1816501077442061,,0.0241313182243252,0.1078112002489906,537459.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
TPH,-0.6480896294168343,-0.5810240093252125,-0.5044842143186683,,0.019278086304629,0.24064011617863,38.336,2025-05-21,2026-02-21T18:20:32.425090+00:00
TPR,-0.7754163811760655,-0.7285911737403836,,,0.1360958628999866,0.7609491354284993,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TPTA,,,,,,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TRAK,0.5625,0.1812536358570822,0.0678581444333505,,0.0401828529247502,0.8458345762033179,86014.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
TRMB,-0.6835937499999998,-0.0787682664689018,-0.2680695944549818,,0.0123083168791865,0.6671425172495836,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TRP,-0.5491836734693877,0.164059781322797,2.258967610272221,,0.0363268696060376,0.5202870549268562,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TRV,,,,,,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TRVI,,,,,-0.1039645273836934,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TSM,-0.1334328454540941,0.220425356533471,-0.1768064913919209,,0.0790358920562378,0.5878974345472742,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TT,0.0151226051745017,-0.1437638059748047,,,0.0807502336136697,0.3577903380612136,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TTMI,1476.6335999999994,0.1069429770769279,-0.0593678258738394,,0.0202759796622686,0.2019091430438992,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TTWO,,0.8343184208039338,,,-1.743088366000842,0.5076145339652449,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TURB,,,,,,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TW,0.6949092203631184,0.4640839135301431,,,0.0249847025904062,0.6529625625641338,,2025-05-21,2026-02-21T18:20:32.425090+00:00
TWIN,,-0.3336875731301749,,,-0.0098463514318013,0.2671770758967037,36.137,2025-05-21,2026-02-21T18:20:32.425090+00:00
TX,1.2499999999999991,-0.2294861630562604,0.1494228562192912,,0.005531715482609,0.1350053193545171,16.136,2025-05-21,2026-02-21T18:20:32.425090+00:00
TXNM,-0.9644001423994304,-0.2807085523406093,0.1743463599418888,,0.0035991611629245,0.5987340303898988,910734.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
TXT,3.891489985837083,-0.2989652429408785,,,0.0284536082474226,0.1917725347852389,54.375,2025-05-21,2026-02-21T18:20:32.425090+00:00
TYRA,,,,,-0.0869985843837123,,2.11,2025-05-21,2026-02-21T18:20:32.425090+00:00
UBER,-0.9955301573008994,0.0626241178651878,-0.1045348287019141,,0.0808191126279863,0.3985086274169773,,2025-05-21,2026-02-21T18:20:32.425090+00:00
UCTT,,-0.0790536220394355,-0.1217298256822471,,-0.0057339449541284,0.1619745468569224,83.207,2025-05-21,2026-02-21T18:20:32.425090+00:00
UGI,1.5094553119622889,1.9747907929019752,,,0.0955706304868316,0.5120030007501876,,2025-05-21,2026-02-21T18:20:32.425090+00:00
UGP,-0.4134758135002782,-0.1114455029702649,-0.0597689508953487,,0.0219041946329372,0.0642567783229043,99.087,2025-05-21,2026-02-21T18:20:32.425090+00:00
UI,2.022952337143317,0.5026657393104355,,,0.4137345137613417,0.4454793200536007,112236.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
ULS,-0.4375,-0.0698703685336317,-0.0569520315285381,,0.0690721649484536,0.4836879432624113,,2025-05-21,2026-02-21T18:20:32.425090+00:00
UNFI,,0.048340796318917,-0.0485982926018155,,-0.0043076923076923,0.1342598337262687,,2025-05-21,2026-02-21T18:20:32.425090+00:00
UNM,-0.9070993941507222,-0.0763097871030443,-0.0391569242676688,,0.0168628500089174,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
UNTY,0.0,0.144547468459566,0.0776966842322683,,0.0378843804509018,,45959.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
UPWK,-0.9952782155476864,-0.0110131885866908,0.0182202407315462,,0.063481968294349,0.7830581300011417,,2025-05-21,2026-02-21T18:20:32.425090+00:00
URBN,0.1120661157024791,-0.0469501938630264,-0.3887969305923288,,0.0445541114076898,0.367855308119362,,2025-05-21,2026-02-21T18:20:32.425090+00:00
USAS,,0.1123701514411439,-0.4172910169462275,,-0.3413630704271098,-0.1316940586911283,,2025-05-21,2026-02-21T18:20:32.425090+00:00
USAU,,,,,-0.670556459448209,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
USFD,-0.3547433485622144,-0.0577105376921129,,,0.0249133448873483,0.1726018607635547,,2025-05-21,2026-02-21T18:20:32.425090+00:00
UTI,-0.924030859375,0.1249692405356235,,,0.0389434968851326,0.5059557380921392,791780.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
UUU,,-0.2527849731608013,0.3565023601663089,,0.2522509489783607,0.4374358098878991,,2025-05-21,2026-02-21T18:20:32.425090+00:00
UVE,2209.918783840066,0.0380953198603313,0.0332205262444545,,0.0981067125645439,,173181.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
UVSP,0.9692890865165786,0.1656251035229958,-0.01583387171931,,0.0247877078647705,,159014.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
V,-0.3461575462953531,0.0358021037975335,,,0.1203523534052064,0.8039399624765479,,2025-05-21,2026-02-21T18:20:32.425090+00:00
VAL,,-0.0684493534357432,0.1533916185621685,,-0.01717263253285,0.2780731432253907,47.486,2025-05-21,2026-02-21T18:20:32.425090+00:00
VALE,-0.7422485207100592,-0.2776868402168143,-0.2578160507188101,,0.0395943988411395,0.3286118980169972,54.737,2025-05-21,2026-02-21T18:20:32.425090+00:00
VEON,-0.7249254242261236,-0.0211025238778502,0.0656645982418067,,0.0820215410107705,0.8742690058479532,,2025-05-21,2026-02-21T18:20:32.425090+00:00
VGZ,,,,,-0.1737902708253112,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
VHC,,,,,-0.1011742705497346,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
VIRT,0.2087768197922856,0.4051089770013882,-0.1760065788893756,,0.0760980592441266,0.5927394377880074,,2025-05-21,2026-02-21T18:20:32.425090+00:00
VOXR,,0.2177152200087153,-0.2678413688830074,,-0.0084201379201429,0.707065234830016,723781.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
VPG,,-0.1025022928934417,0.028040363841841,,-0.0028985685625315,0.3769810847353675,13.228,2025-05-21,2026-02-21T18:20:32.425090+00:00
VRSK,,,,,,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
VRSN,0.0291955471539593,0.0716512389094543,,,-0.1008093070308548,0.8772060651255282,,2025-05-21,2026-02-21T18:20:32.425090+00:00
VSCO,,0.0089285271402421,-0.9210242450776972,,-0.0031007751937984,0.3503325942350332,462.409,2025-05-21,2026-02-21T18:20:32.425090+00:00
VSEC,,0.5808763103364463,-0.6120884014137498,,-0.0091960596221959,0.1047276845866937,396285.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
VTMX,-0.977785053269616,,,,,,56.227,2025-05-21,2026-02-21T18:20:32.425090+00:00
VTR,-0.6498722033542241,0.2396600781309172,,,0.0040862955735779,0.4214534701349116,,2025-05-21,2026-02-21T18:20:32.425090+00:00
VTRS,,-0.2473817712234124,-0.0181312084910659,,-0.194372028829934,0.3568202071105921,97.03,2025-05-21,2026-02-21T18:20:32.425090+00:00
VVPR,,,,,,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
VVX,-0.9199486605784272,-0.1178483354298424,-0.1928551703259604,,0.0078266720858993,0.0768788579449426,105.527,2025-05-21,2026-02-21T18:20:32.425090+00:00
VZLA,,,,,-0.0153268717172901,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
WCC,-0.7692686192896757,-0.1087238736885498,,,0.0235139912219728,0.2106405673971218,133.943,2025-05-21,2026-02-21T18:20:32.425090+00:00
WEC,5.349788776994855,1.8564355612374448,0.1530617357718298,,0.0557042026110624,0.4368312430544531,,2025-05-21,2026-02-21T18:20:32.425090+00:00
WELL,18.6438026104772,0.3419955777315588,,,0.0075966319400505,0.3877593740567122,,2025-05-21,2026-02-21T18:20:32.425090+00:00
WFRD,-0.75,-0.3736073353700921,,,0.0562130177514792,0.3134953897736798,96.816,2025-05-21,2026-02-21T18:20:32.425090+00:00
WHLRD,,-0.0350218561900647,-0.2303648375284746,,0.0658779692594317,0.6330376940133038,,2025-05-21,2026-02-21T18:20:32.425090+00:00
WILC,6.728399999999999,-0.1014256885257475,0.114153080894532,,0.0323441329517151,0.3081129222675586,13652.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
WLDN,-0.6063052672049212,-0.0727609273043972,0.1474614525997913,,0.0190904055132863,0.3783877784048403,260570.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
WLFC,-0.5699442629590821,0.16361213131869823,-0.012660972886116895,,0.0298308717426364,0.7104202064260898,316.375,2025-05-21,2026-02-21T18:20:32.425090+00:00
WMB,1.8797061524334255,0.3199437543342538,0.0772682656287553,,0.0553375510530952,0.5971128608923885,,2025-05-21,2026-02-21T18:20:32.425090+00:00
WMS,-0.1788785047655677,-0.3677361012929486,,,0.0476840567385704,0.3674347677101992,74.108,2025-05-21,2026-02-21T18:20:32.425090+00:00
WMT,-0.0347799322868571,-0.0463749896078904,-0.1474356148651837,,0.0535486257801964,0.249418811779553,,2025-05-21,2026-02-21T18:20:32.425090+00:00
WNEB,-0.7765960693359375,0.1285052258063648,-0.2849926574014858,,0.0096896615560679,,53652.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
WPM,3.318362101131826,1.328843547024548,0.0018174292693895,,0.0340181046650331,0.6783068423144867,,2025-05-21,2026-02-21T18:20:32.425090+00:00
WRB,-0.727928288370675,0.0922428172211098,-0.1542801103725175,,0.0468441971142374,,,2025-05-21,2026-02-21T18:20:32.425090+00:00
WS,0.3604889600000003,-0.2513818407036354,,,0.013632322434061,0.1181262729124236,20.699,2025-05-21,2026-02-21T18:20:32.425090+00:00
WTI,,0.1448816630599436,0.087584111910995,,0.3693052804483308,0.7031578461040912,,2025-05-21,2026-02-21T18:20:32.425090+00:00
WVVI,,-0.3522912610972135,-0.534554680661877,,-0.0106413206477115,0.6310489455595728,,2025-05-21,2026-02-21T18:20:32.425090+00:00
XEL,0.1565837035531694,0.1489674920865962,0.3957211010723634,,0.0243890123207432,0.4313876088069636,,2025-05-21,2026-02-21T18:20:32.425090+00:00
XNET,,0.2274834802706495,0.0011689381686219,,-0.0025185348423554,0.4986094467180681,328332.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
XP,0.2887477614492502,-0.2778611145763922,-0.1227869693867226,,0.0587396635300826,0.2219526986052152,631.198,2025-05-21,2026-02-21T18:20:32.425090+00:00
XPO,-0.4609838166960424,0.0682790319555077,,,0.0420731707317073,0.1059365404298874,223.966,2025-05-21,2026-02-21T18:20:32.425090+00:00
XYF,0.8614265969593173,0.4134867893286771,-0.150252479530156,,0.0616140808053121,,238298.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
YALA,-0.1735537190082643,-0.1102569225144735,-0.097960721331039,,0.0501895148959591,0.6518651821665945,309708.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
YMM,0.4399999999999999,-0.206740651402554,-0.1965640173344069,,0.0331654020952324,0.741265724141073,,2025-05-21,2026-02-21T18:20:32.425090+00:00
ZIM,-0.9311920821316068,-0.4734149569333844,0.1418388701352883,,0.0746102731246368,0.2657231137247084,140.799,2025-05-21,2026-02-21T18:20:32.425090+00:00
ZM,0.506198347107438,-0.0047940732731613,-0.0135600400635381,,0.0285994692648068,0.7630046436795308,,2025-05-21,2026-02-21T18:20:32.425090+00:00
ZS,,0.1658586482360706,0.0147484338621777,,-0.0022853957945393,0.7699554889577809,,2025-05-21,2026-02-21T18:20:32.425090+00:00
ZTEK,,2687.1964953184647,19.166851675494563,,-0.1247281338751208,0.671207823047311,,2025-05-21,2026-02-21T18:20:32.425090+00:00
ZUMZ,,-0.3134204384797942,-0.594443769479662,,-0.0480102386105508,0.3000656385108195,57.202,2025-05-21,2026-02-21T18:20:32.425090+00:00
ZURA,,,,,-0.1262083936324168,,614978.0,2025-05-21,2026-02-21T18:20:32.425090+00:00
ZVRA,,29.484145528188805,-1.565256163160043,,-0.0755429880798576,0.9340718592225872,,2025-05-21,2026-02-21T18:20:32.425090+00:00
